"FACILITY_ID","Date","EncounterCount","WeekDayName","IsHoliday","MonthName"
"5","2017-08-26","2","Saturday","False","August"
"5","2017-08-28","6","Monday","False","August"
"5","2017-08-29","7","Tuesday","False","August"
"5","2017-08-30","7","Wednesday","False","August"
"5","2017-08-31","4","Thursday","False","August"
"5","2017-09-01","5","Friday","False","September"
"5","2017-09-02","3","Saturday","False","September"
"5","2017-09-04","1","Monday","True","September"
"5","2017-09-05","2","Tuesday","False","September"
"5","2017-09-06","3","Wednesday","False","September"
"5","2017-09-07","2","Thursday","False","September"
"5","2017-09-08","1","Friday","False","September"
"5","2017-09-10","1","Sunday","False","September"
"5","2017-09-11","1","Monday","False","September"
"5","2017-09-12","4","Tuesday","False","September"
"5","2017-09-13","2","Wednesday","False","September"
"5","2017-09-14","4","Thursday","False","September"
"5","2017-09-15","2","Friday","False","September"
"5","2017-09-16","1","Saturday","False","September"
"5","2017-09-17","2","Sunday","False","September"
"5","2017-09-18","1","Monday","False","September"
"5","2017-09-19","2","Tuesday","False","September"
"5","2017-09-20","3","Wednesday","False","September"
"5","2017-09-21","2","Thursday","False","September"
"5","2017-09-22","3","Friday","False","September"
"5","2017-09-23","4","Saturday","False","September"
"5","2017-09-24","3","Sunday","False","September"
"5","2017-09-25","2","Monday","False","September"
"5","2017-09-26","1","Tuesday","False","September"
"5","2017-09-27","2","Wednesday","False","September"
"5","2017-09-28","1","Thursday","False","September"
"5","2017-10-01","1","Sunday","False","October"
"5","2017-10-02","5","Monday","False","October"
"5","2017-10-04","1","Wednesday","False","October"
"5","2017-10-05","4","Thursday","False","October"
"5","2017-10-06","5","Friday","False","October"
"5","2017-10-07","6","Saturday","False","October"
"5","2017-10-08","2","Sunday","False","October"
"5","2017-10-09","9","Monday","True","October"
"5","2017-10-10","1","Tuesday","False","October"
"5","2017-10-11","6","Wednesday","False","October"
"5","2017-10-12","3","Thursday","False","October"
"5","2017-10-13","5","Friday","False","October"
"5","2017-10-14","5","Saturday","False","October"
"5","2017-10-15","8","Sunday","False","October"
"5","2017-10-16","2","Monday","False","October"
"5","2017-10-18","4","Wednesday","False","October"
"5","2017-10-19","1","Thursday","False","October"
"5","2017-10-20","4","Friday","False","October"
"5","2017-10-21","1","Saturday","False","October"
"5","2017-10-23","2","Monday","False","October"
"5","2017-10-24","2","Tuesday","False","October"
"5","2017-10-25","6","Wednesday","False","October"
"5","2017-10-26","7","Thursday","False","October"
"5","2017-10-27","6","Friday","False","October"
"5","2017-10-28","2","Saturday","False","October"
"5","2017-10-29","5","Sunday","False","October"
"5","2017-10-30","5","Monday","False","October"
"5","2017-10-31","5","Tuesday","False","October"
"5","2017-11-01","5","Wednesday","False","November"
"5","2017-11-02","4","Thursday","False","November"
"5","2017-11-03","4","Friday","False","November"
"5","2017-11-04","5","Saturday","False","November"
"5","2017-11-05","3","Sunday","False","November"
"5","2017-11-07","3","Tuesday","False","November"
"5","2017-11-08","3","Wednesday","False","November"
"5","2017-11-09","1","Thursday","False","November"
"5","2017-11-10","1","Friday","False","November"
"5","2017-11-11","2","Saturday","True","November"
"5","2017-11-12","5","Sunday","False","November"
"5","2017-11-13","4","Monday","False","November"
"5","2017-11-14","4","Tuesday","False","November"
"5","2017-11-15","6","Wednesday","False","November"
"5","2017-11-16","4","Thursday","False","November"
"5","2017-11-17","6","Friday","False","November"
"5","2017-11-18","6","Saturday","False","November"
"5","2017-11-19","3","Sunday","False","November"
"5","2017-11-20","6","Monday","False","November"
"5","2017-11-21","7","Tuesday","False","November"
"5","2017-11-22","6","Wednesday","False","November"
"5","2017-11-23","1","Thursday","True","November"
"5","2017-11-24","2","Friday","True","November"
"5","2017-11-25","1","Saturday","False","November"
"5","2017-11-26","1","Sunday","False","November"
"5","2017-11-27","5","Monday","False","November"
"5","2017-11-28","6","Tuesday","False","November"
"5","2017-11-29","7","Wednesday","False","November"
"5","2017-11-30","4","Thursday","False","November"
"5","2017-12-01","3","Friday","False","December"
"5","2017-12-02","3","Saturday","False","December"
"5","2017-12-03","5","Sunday","False","December"
"5","2017-12-04","2","Monday","False","December"
"5","2017-12-05","5","Tuesday","False","December"
"5","2017-12-06","13","Wednesday","False","December"
"5","2017-12-07","4","Thursday","False","December"
"5","2017-12-08","3","Friday","False","December"
"5","2017-12-09","4","Saturday","False","December"
"5","2017-12-10","3","Sunday","False","December"
"5","2017-12-11","5","Monday","False","December"
"5","2017-12-12","2","Tuesday","False","December"
"5","2017-12-13","7","Wednesday","False","December"
"5","2017-12-14","4","Thursday","False","December"
"5","2017-12-15","9","Friday","False","December"
"5","2017-12-16","1","Saturday","False","December"
"5","2017-12-17","4","Sunday","False","December"
"5","2017-12-18","3","Monday","False","December"
"5","2017-12-19","3","Tuesday","False","December"
"5","2017-12-20","5","Wednesday","False","December"
"5","2017-12-21","7","Thursday","False","December"
"5","2017-12-22","1","Friday","False","December"
"5","2017-12-23","2","Saturday","False","December"
"5","2017-12-24","5","Sunday","False","December"
"5","2017-12-26","1","Tuesday","False","December"
"5","2017-12-28","4","Thursday","False","December"
"5","2017-12-29","6","Friday","False","December"
"5","2017-12-31","1","Sunday","False","December"
"5","2018-01-01","3","Monday","True","January"
"5","2018-01-02","7","Tuesday","False","January"
"5","2018-01-03","4","Wednesday","False","January"
"5","2018-01-04","1","Thursday","False","January"
"5","2018-01-05","4","Friday","False","January"
"5","2018-01-06","4","Saturday","False","January"
"5","2018-01-07","2","Sunday","False","January"
"5","2018-01-08","5","Monday","False","January"
"5","2018-01-09","4","Tuesday","False","January"
"5","2018-01-10","6","Wednesday","False","January"
"5","2018-01-11","8","Thursday","False","January"
"5","2018-01-12","4","Friday","False","January"
"5","2018-01-13","1","Saturday","False","January"
"5","2018-01-14","6","Sunday","False","January"
"5","2018-01-15","1","Monday","True","January"
"5","2018-01-16","4","Tuesday","False","January"
"5","2018-01-17","4","Wednesday","False","January"
"5","2018-01-18","7","Thursday","False","January"
"5","2018-01-19","8","Friday","False","January"
"5","2018-01-20","2","Saturday","False","January"
"5","2018-01-21","8","Sunday","False","January"
"5","2018-01-22","11","Monday","False","January"
"5","2018-01-23","7","Tuesday","False","January"
"5","2018-01-24","5","Wednesday","False","January"
"5","2018-01-25","4","Thursday","False","January"
"5","2018-01-26","2","Friday","False","January"
"5","2018-01-27","3","Saturday","False","January"
"5","2018-01-28","1","Sunday","False","January"
"5","2018-01-29","8","Monday","False","January"
"5","2018-01-30","3","Tuesday","False","January"
"5","2018-01-31","11","Wednesday","False","January"
"5","2018-02-01","7","Thursday","False","February"
"5","2018-02-02","4","Friday","False","February"
"5","2018-02-03","2","Saturday","False","February"
"5","2018-02-04","3","Sunday","False","February"
"5","2018-02-05","8","Monday","False","February"
"5","2018-02-06","2","Tuesday","False","February"
"5","2018-02-07","5","Wednesday","False","February"
"5","2018-02-08","4","Thursday","False","February"
"5","2018-02-09","7","Friday","False","February"
"5","2018-02-12","1","Monday","False","February"
"5","2018-02-13","6","Tuesday","False","February"
"5","2018-02-14","1","Wednesday","False","February"
"5","2018-02-15","5","Thursday","False","February"
"5","2018-02-16","7","Friday","False","February"
"5","2018-02-17","3","Saturday","False","February"
"5","2018-02-18","3","Sunday","False","February"
"5","2018-02-19","3","Monday","True","February"
"5","2018-02-20","6","Tuesday","False","February"
"5","2018-02-21","7","Wednesday","False","February"
"5","2018-02-22","5","Thursday","False","February"
"5","2018-02-23","9","Friday","False","February"
"5","2018-02-24","7","Saturday","False","February"
"5","2018-02-25","5","Sunday","False","February"
"5","2018-02-26","8","Monday","False","February"
"5","2018-02-27","3","Tuesday","False","February"
"5","2018-02-28","2","Wednesday","False","February"
"5","2018-03-01","7","Thursday","False","March"
"5","2018-03-02","6","Friday","False","March"
"5","2018-03-03","5","Saturday","False","March"
"5","2018-03-04","1","Sunday","False","March"
"5","2018-03-05","3","Monday","False","March"
"5","2018-03-07","3","Wednesday","False","March"
"5","2018-03-08","2","Thursday","False","March"
"5","2018-03-09","2","Friday","False","March"
"5","2018-03-10","1","Saturday","False","March"
"5","2018-03-12","5","Monday","False","March"
"5","2018-03-13","6","Tuesday","False","March"
"5","2018-03-14","6","Wednesday","False","March"
"5","2018-03-15","3","Thursday","False","March"
"5","2018-03-16","1","Friday","False","March"
"5","2018-03-17","1","Saturday","False","March"
"5","2018-03-18","2","Sunday","False","March"
"5","2018-03-19","1","Monday","False","March"
"5","2018-03-20","7","Tuesday","False","March"
"5","2018-03-21","3","Wednesday","False","March"
"5","2018-03-22","1","Thursday","False","March"
"5","2018-03-23","6","Friday","False","March"
"5","2018-03-24","3","Saturday","False","March"
"5","2018-03-25","3","Sunday","False","March"
"5","2018-03-26","6","Monday","False","March"
"5","2018-03-27","1","Tuesday","False","March"
"5","2018-03-28","1","Wednesday","False","March"
"5","2018-03-29","1","Thursday","False","March"
"5","2018-03-30","1","Friday","True","March"
"5","2018-03-31","3","Saturday","False","March"
"5","2018-04-01","4","Sunday","True","April"
"5","2018-04-02","6","Monday","True","April"
"5","2018-04-03","11","Tuesday","False","April"
"5","2018-04-04","4","Wednesday","False","April"
"5","2018-04-05","3","Thursday","False","April"
"5","2018-04-06","4","Friday","False","April"
"5","2018-04-07","1","Saturday","False","April"
"5","2018-04-08","5","Sunday","False","April"
"5","2018-04-09","9","Monday","False","April"
"5","2018-04-10","7","Tuesday","False","April"
"5","2018-04-11","3","Wednesday","False","April"
"5","2018-04-12","3","Thursday","False","April"
"5","2018-04-13","8","Friday","False","April"
"5","2018-04-14","5","Saturday","False","April"
"5","2018-04-15","2","Sunday","False","April"
"5","2018-04-16","6","Monday","False","April"
"5","2018-04-17","6","Tuesday","False","April"
"5","2018-04-18","5","Wednesday","False","April"
"5","2018-04-19","6","Thursday","False","April"
"5","2018-04-20","7","Friday","False","April"
"5","2018-04-21","1","Saturday","False","April"
"5","2018-04-22","3","Sunday","False","April"
"5","2018-04-23","5","Monday","False","April"
"5","2018-04-24","5","Tuesday","False","April"
"5","2018-04-25","6","Wednesday","False","April"
"5","2018-04-26","7","Thursday","False","April"
"5","2018-04-27","6","Friday","False","April"
"5","2018-04-28","4","Saturday","False","April"
"5","2018-04-29","4","Sunday","False","April"
"5","2018-04-30","2","Monday","False","April"
"5","2018-05-01","3","Tuesday","False","May"
"5","2018-05-02","5","Wednesday","False","May"
"5","2018-05-03","4","Thursday","False","May"
"5","2018-05-04","1","Friday","False","May"
"5","2018-05-05","1","Saturday","False","May"
"5","2018-05-06","4","Sunday","False","May"
"5","2018-05-07","1","Monday","False","May"
"5","2018-05-08","7","Tuesday","False","May"
"5","2018-05-09","2","Wednesday","False","May"
"5","2018-05-10","2","Thursday","False","May"
"5","2018-05-11","5","Friday","False","May"
"5","2018-05-12","3","Saturday","False","May"
"5","2018-05-13","3","Sunday","False","May"
"5","2018-05-14","3","Monday","False","May"
"5","2018-05-15","7","Tuesday","False","May"
"5","2018-05-16","6","Wednesday","False","May"
"5","2018-05-17","5","Thursday","False","May"
"5","2018-05-18","8","Friday","False","May"
"5","2018-05-19","5","Saturday","False","May"
"5","2018-05-20","4","Sunday","False","May"
"5","2018-05-21","5","Monday","False","May"
"5","2018-05-22","7","Tuesday","False","May"
"5","2018-05-23","6","Wednesday","False","May"
"5","2018-05-24","2","Thursday","False","May"
"5","2018-05-25","1","Friday","False","May"
"5","2018-05-26","2","Saturday","False","May"
"5","2018-05-27","4","Sunday","False","May"
"5","2018-05-28","4","Monday","True","May"
"5","2018-05-29","4","Tuesday","False","May"
"5","2018-05-30","3","Wednesday","False","May"
"5","2018-05-31","1","Thursday","False","May"
"5","2018-06-01","5","Friday","False","June"
"5","2018-06-02","4","Saturday","False","June"
"5","2018-06-03","6","Sunday","False","June"
"5","2018-06-04","6","Monday","False","June"
"5","2018-06-05","6","Tuesday","False","June"
"5","2018-06-06","3","Wednesday","False","June"
"5","2018-06-07","4","Thursday","False","June"
"5","2018-06-08","4","Friday","False","June"
"5","2018-06-10","3","Sunday","False","June"
